Date,Open,High,Low,Close,Volume,Market Cap,Market Cap Smooth,Pct Diff Open,Pct Diff High,Pct Diff Low,Pct Diff Close,Pct Diff Volume,Pct Diff Market Cap,Pct Diff Market Cap Smooth
2024-09-08,3.691153058755339,3.823503676778359,3.669584944419932,3.767912238833152,250812115.4216028,4196694540.4216022,4639337032.478142,-0.021553349095685848,-0.06333683849254912,-0.027270600291147362,-0.06328129040719199,-0.19343598592408728,-0.043490594410337535,-0.013388523064584601
2024-09-07,3.5677924664610288,3.757628228330091,3.5659773759866376,3.680771752812515,405464625.7177701,4100707302.891986,4550808534.0668335,-0.033420611481201457,-0.01722907940388696,-0.028234138193433234,-0.02312699460527312,0.6166070169146498,-0.022872104844679386,-0.01908214423559995
2024-09-06,3.7338561804517423,3.8113703455351313,3.4716819312015423,3.5602464782959653,360998466.2404181,4100669188.020906,4460788287.831864,0.04654522805118089,0.014302137928350556,-0.026443085539488487,-0.032744566251481144,-0.10966717355092614,-9.29470656274578e-06,-0.019781154395111966
2024-09-05,3.884745999671542,3.932578550682072,3.716821572107616,3.727603694084625,342166103.4320558,4281979596.759582,4388764467.869673,0.04041125633326992,0.03180173904877304,0.07061120395359244,0.047007199307381065,-0.05216743163617854,0.04421483431736695,-0.0161459848158807
2024-09-04,3.7573596700730514,3.9431508933301607,3.596349865453072,3.89570695298058,427260038.31010455,4257220206.07317,4367407493.647655,-0.03279141792262896,0.0026883996115614206,-0.03241256119438385,0.045096869917453875,0.24869188977085788,-0.0057822299539093125,-0.004866283980006991
2024-09-03,4.009096441517941,4.076510767891444,3.7408395151466833,3.743052009445902,353280558.0627178,4379689661.442509,4345370036.132758,0.06699831625115493,0.03382063688885495,0.0401767500658361,-0.03918542779966616,-0.17314860650200237,0.028767470189732913,-0.005045889935150205
2024-09-02,3.858418608079389,4.031479942884504,3.856732992137567,3.999172528795023,415307603.9930314,4417941938.916376,4352233961.194708,-0.037583988221920106,-0.011046413850203551,0.03098060649798806,0.06842558390927511,0.17557446769913088,0.008734015519553662,0.0015795950643731071
2024-09-01,4.0383671563173165,4.071456324124062,3.8369688601371954,3.868145936069634,261705656.17770037,4470848498.439024,4365375556.739042,0.046637901823592065,0.009916056090051084,-0.005124578766708243,-0.0327634258792201,-0.36985103652931994,0.011975385881966671,0.0030195057668100933
2024-08-31,4.11553243663183,4.1654849769795055,4.000261814049103,4.047682713320998,366555149.0418118,4586037267.163763,4386470145.079039,0.019108039791231546,0.023094599418470363,0.04255780014489585,0.046414168497941555,0.40063900182928314,0.02576440887338416,0.004832250528234994
2024-08-30,4.2127282345905135,4.307896182803518,3.965036919322303,4.127230564176085,466413261.825784,4504717499.15331,4426383569.495983,0.02361682223509054,0.03418838541275404,-0.008805647321154852,0.01965268932599229,0.2724231620944484,-0.017732033839477634,0.009099212600756301
2024-08-29,4.347925911787478,4.535178085535718,4.142232938468036,4.218766017547807,559086218.4808363,4712786147.365853,4442050355.427448,0.032092665291547195,0.05275937327354274,0.044689626540985294,0.022178420116927722,0.19869279936913053,0.04618905586236011,0.003539409923584369
2024-08-28,4.502699425797036,4.6012033280409765,4.249037938223628,4.353769690315041,708013194.7003484,4807880108.306621,4496197513.81513,0.03559709092327412,0.014558467442730816,0.0257844021188951,0.032000749082952584,0.2663756882152817,0.02017786463617033,0.012189676850808961
2024-08-27,4.813896265831263,4.9980492091643205,4.442592537819127,4.529562268538065,489277373.3031359,5165571019.8013935,4558534032.7134285,0.06911339412338013,0.0862482817711745,0.04555257034876403,0.04037709633885189,-0.3089431426342101,0.07439680346371103,0.013864275025009754
2024-08-26,4.962615735849803,4.981850391640901,4.714608758446431,4.774669522243785,420897043.6132404,5243791280.487804,4679941430.1310215,0.03089378370575635,-0.003241028018235226,0.06122916254679445,0.05411279041425554,-0.13975780083239175,0.01514261644773951,0.026632991340272305
2024-08-25,5.0594503146865,5.0594503146865,4.787555030937535,4.9055951743255,519184934.0069686,5319036285.738676,4792711400.202378,0.01951281017733586,0.015576526179069017,0.01547239150235269,0.027420882528470303,0.23352003033797564,0.014349351685842171,0.024096449016499655
2024-08-24,4.853294034105353,5.248491224402583,4.74912461974413,5.035166228874588,580033161.6933798,5319670250.759582,4897976377.309638,-0.04074677440407293,0.03736392255248311,-0.008027147666202383,0.02641291218387254,0.11719952506479014,0.00011918794812615374,0.021963554305150623
2024-08-23,4.315697429943185,4.849539633295038,4.315697429943185,4.822939781287602,510689916.0699301,4964092817.353147,4982315151.999627,-0.1107694280182362,-0.07601262420953303,-0.09126464864682715,-0.04214884632208482,-0.1195504847016079,-0.06684200648633498,0.017219106053817823
2024-08-22,4.25356271013322,4.360907620199964,4.183614874529393,4.302794861169931,386876826.2752613,4599883158.313589,4978670685.070332,-0.014397376280102847,-0.10075843276758012,-0.03060514726944852,-0.10784810586600457,-0.24244279336370278,-0.07336882537054457,-0.0007314806105416238
2024-08-21,4.018607223832618,4.296732729616947,3.98590773767463,4.2431926386202425,305742370.0487805,4438245747.700349,4902913179.718983,-0.05523733921704521,-0.014715948186050931,-0.047257489703089184,-0.013851978649403462,-0.20971650591641777,-0.03513946007978597,-0.015216412199851814
2024-08-20,4.005312653251145,4.1433459659716725,3.979888170691572,4.014981027861645,307559768.5783972,4399593531.738676,4809979693.315256,-0.003308253292988783,-0.03569846515888564,-0.0015102123228195596,-0.05378299554007637,0.0059442154822269,-0.008708894946094503,-0.01895474853361634
2024-08-19,3.8980863079362815,4.012787636126994,3.8530872192494967,4.011438396084554,266928341.18118468,4228959949.12892,4727902460.99994,-0.026771030028786114,-0.03151036165382359,-0.03186043074673661,-0.0008823533044135523,-0.13210904529229917,-0.03878394251169004,-0.017063945702179173
2024-08-18,3.996618830850508,4.070505767008693,3.920528015586031,3.920528015586031,209908086.58536583,4329809964.250871,4628113958.625736,0.0252771527181479,0.014383549820096153,0.01750305469328839,-0.022662788636429676,-0.2136163374166209,0.02384747463563075,-0.021106294640667933
2024-08-17,3.973865519744599,4.02445450833079,3.946784307413101,3.996206729784881,296404947.1010453,4304298396.58885,4568453159.750763,-0.005693140143931963,-0.011313399688841264,0.006697131540110979,0.019303194339637342,0.4120701680566401,-0.005892075604393088,-0.012890952860782345
2024-08-16,4.033353985930356,4.0725818313156354,3.855949523404567,3.977835656636577,406116553.2752613,4306962173.672474,4515622207.118381,0.014969924344490737,0.011958719594225675,-0.023014884253472423,-0.004597127824088498,0.3701409414628123,0.0006188644090603379,-0.011564297757901243
2024-08-15,4.178298933882944,4.246357903990894,3.9483755124715953,4.035093258770678,402241217.5958188,4434671780.317073,4473890200.429199,0.0359365799426985,0.04266975591233746,0.02396970927809816,0.014394159808631901,-0.009542422361729752,0.02965189883144559,-0.009241695778578474
2024-08-14,4.296498600726849,4.3232157423987445,4.121254442356807,4.173575253772535,480809653.0452962,4560998257.15331,4466046516.4067745,0.02828894454759867,0.018099708066438902,0.04378482475619272,0.03431940382068066,0.19532666472888605,0.02848609391949286,-0.001753213349239613
2024-08-13,4.105597901740573,4.400821689016166,3.948913710617858,4.314338714774775,447738194.554007,4437898078.480836,4485036864.556082,-0.044431691180809585,0.017950977060044115,-0.041817542243374084,0.03372730870852325,-0.0687828505143876,-0.026989744729546405,0.004252160849544051
2024-08-12,3.8817871052536015,4.121648489249889,3.8488526373523166,4.121648489249889,489839352.7630662,4313735636.219512,4475609107.341033,-0.054513569483286894,-0.0634366078641756,-0.02533888572862375,-0.044662748630515225,0.09403074993634664,-0.027977758854666357,-0.0021020467612102856
2024-08-11,4.155706980976257,4.212978143577959,3.854459636080896,3.874818710951192,356056572.22648084,4377605916.501742,4443234413.116729,0.07056540410264467,0.022158525785562988,0.001456797455471337,-0.05988617878076696,-0.27311562409583634,0.01480625742244257,-0.007233583954238121
2024-08-10,4.044976647729711,4.25326715553434,3.974154166646709,4.171550257646833,367118868.7142857,4400983800.344948,4430108713.793732,-0.02664536593976441,0.009563071675981805,0.03105351770851983,0.0765794657326817,0.03106892935195793,0.005340335400014107,-0.0029540866185788772
2024-08-09,4.053894587245615,4.163418115437096,3.9346780308383846,4.064077158659558,553830243.3484321,4359430372.867596,4424283731.103975,0.0022046949321474774,-0.02112471114830694,-0.009933217020021479,-0.02576334752056908,0.5085856123060146,-0.00944184967781414,-0.0013148622451678582
2024-08-08,3.57541556199559,4.08622268756687,3.485758141772924,4.070704995351974,545566925.6341463,4116770150.097561,4411313059.456699,-0.11802946893474209,-0.018541358501564242,-0.1140931698977683,0.0016308343650155432,-0.014920307826322587,-0.05566328671752929,-0.002931699781387964
2024-08-07,3.675050401247101,3.879988813781156,3.519824486131381,3.576256638301813,570154463.7630662,4002720245.5923343,4352404477.584871,0.027866645855258554,-0.05047054200281875,0.009773008617611767,-0.12146504293844285,0.04506786788869244,-0.027703733836712652,-0.013353978980372605
2024-08-06,3.562184536427212,3.812964111518825,3.5233884842233048,3.68487687778116,1077729785.783972,4003285755.0522647,4282467631.186364,-0.03071137875594554,-0.017274457602627358,0.0010125499455913012,0.030372607579674415,0.8902417753092156,0.00014128128503432258,-0.016068554004731395
2024-08-05,4.178791897702501,4.178791897702501,3.1014054924102297,3.547448075746868,1257638083.3310103,3800172506.6864114,4226631255.959544,0.1730980961176516,0.09594314960335559,-0.11976624028334959,-0.03729535791628513,0.16693265781474875,-0.05073663505272352,-0.013038364801685964
2024-08-04,4.375133228141819,4.459070902377426,4.022359749651677,4.151284434647466,371662564.5191638,4644091865.121951,4141339506.1049175,0.04698518979786148,0.06707177852743085,0.2969473870782813,0.17021710987932304,-0.7044757395269318,0.22207396031381776,-0.020179605148749502
2024-08-03,4.621750036959703,4.729735365810382,4.267753383385859,4.381534201829062,600639839.8815331,4893570990.599303,4241889977.9083242,0.056367839779504436,0.06069974426480784,0.06100738099207348,0.05546470515483937,0.6160891551146868,0.05371967926624999,0.02427969782607331
2024-08-02,5.001682366517049,5.041886014686889,4.5959324555264,4.609044356360632,635894474.4738677,5193229069.885017,4372226180.44652,0.08220529594181047,0.06599748711797626,0.0768973843282803,0.0519247697385532,0.05869513184354869,0.06123505306480004,0.03072597432205537
2024-08-01,5.014924318619128,5.133874503550299,4.690624733104241,4.988833557325881,448787620.0069686,5370436364.825784,4536426758.334219,0.0026474996074770107,0.01824485690383515,0.02060349635120895,0.0824008561430154,-0.294241988219365,0.03412275725874925,0.03755537136254228
2024-07-31,5.15174806515529,5.275588723719404,4.981193721196736,5.0066040280408926,356542516.4982578,5570918432.54007,4703228679.632532,0.02728331233796899,0.027603756202280394,0.06194675648252024,0.003562049226700781,-0.20554288798625608,0.03733068490064673,0.03676945097633699
2024-07-30,5.278191464975736,5.370820268172024,5.087891114382224,5.161015585970513,400630617.5749129,5676577468.5958185,4876766630.21404,0.02454378556973058,0.01805135870892527,0.021420044904387536,0.030841575859563708,0.12365454058512126,0.018966178976627557,0.03689762127302432
2024-07-29,5.44022261749116,5.697376069863286,5.283813295412712,5.283813295412712,397784782.4076655,5940849819.665505,5036728797.890396,0.030698233209349723,0.06080184876534811,0.03850754204952711,0.023793322728187016,-0.0071033891130781734,0.04655487439953121,0.03280086577965613
2024-07-28,5.657090002760234,5.686392249290678,5.410789475422065,5.45363324507116,445418069.14285713,5973430171.759582,5217553002.245419,0.039863696858987385,-0.0019278735400156677,0.024031163273613432,0.0321396575094508,0.11974637754336004,0.005484123161340948,0.035901119875813015
2024-07-27,5.725714072967135,5.938193250512981,5.567514402509641,5.691266173475596,422034878.9860627,6209218403.073171,5368728436.148252,0.012130630796649555,0.04428132815735886,0.028965260577866303,0.04357332400729419,-0.052497174624711596,0.039472836299036196,0.028974393520827313
2024-07-26,5.41400998516259,5.821419597188059,5.40663004281596,5.733590439741126,618513987.0557492,6102459506.188153,5536826429.533236,-0.054439338715182584,-0.019664845584948742,-0.028896981320992943,0.007436704764008928,0.4655518248674775,-0.017193612779376255,0.03131057854466279
2024-07-25,5.616348067710785,5.720718480357979,5.165739060981471,5.424976357093351,655211837.7909408,5926890744.163763,5649953044.86422,0.0373730530794576,-0.017298378024274697,-0.04455473741070415,-0.0538256239072612,0.059332289169208074,-0.02877016420123002,0.02043167088055542
2024-07-24,5.792733091283181,6.0050177668045945,5.561919052539124,5.61483765100648,449662554.912892,6248998942.898954,5705340584.724129,0.031405643212617074,0.049696430163930216,0.07669376770308256,0.03499762605690959,-0.31371423869730763,0.05434691014886228,0.009803185870766784
2024-07-23,6.050568393490334,6.089727135394178,5.727807049178571,5.786934946581566,455702750.4181185,6362721462.421603,5814072256.359095,0.04451012987205294,0.014106430968090056,0.0298256761870197,0.030650449090765086,0.013432729586293046,0.01819851796452565,0.01905787569038231
2024-07-22,6.323524885985857,6.445688207879292,6.02337951428041,6.043126593442255,619813547.3789474,6684879108.785965,5923802097.571596,0.045112537326111424,0.05845271299862165,0.051603076459118435,0.044270697567116546,0.36012685201099437,0.05063205237994994,0.018873147146130753
2024-07-21,6.29058634806457,6.376759896102276,5.990976916201632,6.335864378724207,394458445.1045296,6714791565.466899,6076017499.81447,-0.005208888794647537,-0.010693708655152956,-0.005379471441564809,0.04844144512868853,-0.3635853124337053,0.0044746443718959306,0.02569555831469672
2024-07-20,6.440496389955192,6.440496389955192,6.25126182372358,6.298224364303079,507911333.3379791,6839239928.567945,6203772312.944957,0.023830853531919827,0.00999512211395559,0.04344615430215559,-0.005940786003488796,0.28761683173847374,0.01853346628673691,0.021026077218241568
2024-07-19,6.042992791165523,6.446297955431231,5.876037854816061,6.434295940472782,582060885.9616724,6678145997.358885,6330865836.069554,-0.06171940402134657,0.0009007947718264742,-0.06002371672924367,0.021604752117267534,0.14598916731466605,-0.023554361726097706,0.02048649059208718
2024-07-18,6.112977634279631,6.234337766909985,5.899237277623854,6.041406329905295,605230554.5121951,6590536404.710801,6400321868.32742,0.011581156147732141,-0.032880917076236305,0.0039481404614809534,-0.06106178736606538,0.039806262728412145,-0.013118849555360468,0.010971016296403846
2024-07-17,6.264732474539569,6.486846403710486,6.029741983194268,6.081655116836038,885199719.6027875,6736470354.930314,6438364775.604097,0.02482502788967267,0.0405028803766041,0.022122301482163653,0.006662155255392932,0.4625826687091872,0.02214295487620732,0.005943905331532662
2024-07-16,5.974982017876628,6.26505591989237,5.8764827955131365,6.254815105065807,982595226.979094,6594424314.749129,6497985891.469341,-0.04625105027876497,-0.034190802435410284,-0.025417204933193882,0.0284725103451533,0.1100265908579483,-0.02108612265727905,0.00926028858929473
2024-07-15,5.402110296488121,5.992864014090813,5.383161070332508,5.9277632664871005,517776094.8083624,6080668569.8223,6517273576.125299,-0.09587840091811572,-0.0434460456988599,-0.08394846753525653,-0.05228801061022981,-0.4730525036232659,-0.0779075959333948,0.002968255853137425
2024-07-14,5.221755376561822,5.487790653458519,5.22043697420258,5.412544722079635,473154189.2543554,5786439713.84669,6429952574.8647,-0.033386012137432086,-0.08427912921847258,-0.030228353564734967,-0.08691618090086006,-0.08617992603641222,-0.04838758314107694,-0.013398394319440898
2024-07-13,5.213386264248901,5.334372182570498,5.126091064900852,5.216170900563636,461055722.1916376,5596775225.944251,6301250002.6610985,-0.0016027392532569351,-0.02795632715896934,-0.018072416115346157,-0.03628123768011049,-0.025569819178360875,-0.0327774067097909,-0.020016099762028228
2024-07-12,4.931694126784705,5.193907530696301,4.766587502884473,5.193907530696301,709040829.7839721,5364649804.365853,6160355047.317729,-0.054032470104108055,-0.0263319931693462,-0.07013210601699149,-0.004268144255957784,0.5378636369884586,-0.04147485153635688,-0.022359842139871855
2024-07-11,4.624702986568271,5.062817312915979,4.571029096081014,4.944045064917158,456828922.35314685,5191728153.573426,6001213998.727354,-0.062248617275171836,-0.02523922826996272,-0.0410269205558732,-0.04810683754041467,-0.3557085809962005,-0.03223353939183504,-0.02583309685367341
2024-07-10,4.530387497122556,4.7398333263317936,4.482797303724898,4.633318743470393,465615127.912892,4995168792.452962,5839316829.6965685,-0.02039384793350829,-0.0637953073598383,-0.01930239132184941,-0.06284860218036292,0.01923303260767062,-0.03786010270687501,-0.026977403082962592
2024-07-09,4.468621365133418,4.590182231452653,4.414011475012232,4.540841206765833,562519112.2648084,4883816485.522648,5670487222.247847,-0.013633741490847728,-0.03157307115584951,-0.015344398609214438,-0.019959243433205542,0.2081203520733661,-0.022292000842604742,-0.028912561584279572
2024-07-08,4.415788712886269,4.746541398266372,4.220243316408468,4.494546917871888,537802202.8083624,4843566838.160278,5513153074.902807,-0.011823031742939305,0.034063825558454,-0.04389842656746301,-0.010195090906276683,-0.043939679412724475,-0.008241433207345827,-0.02774614264674602
2024-07-07,4.798140308544907,4.825845312231284,4.409241534060917,4.421965713515594,330755115.68989545,5039878839.418119,5379235827.554302,0.0865873846144063,0.016707726175921866,0.044783725364273774,-0.016148725485028548,-0.3849874285328002,0.04053046191314791,-0.024290500468439502
2024-07-06,4.41638545462178,4.8503341782121705,4.380993222430941,4.815934056417223,540514156.5993031,4964441966.909408,5311364429.927066,-0.0795630868157956,0.00507452361119376,-0.006406614700456004,0.08909348656808391,0.6341823027344209,-0.014967993261802537,-0.012617293571621335
2024-07-05,4.524764465544641,4.550230030817122,4.042850009054402,4.414190528028394,905967650.8606272,4691864827.118467,5241979937.323534,0.024540206473472992,-0.06187288058276974,-0.07718414437283905,-0.08341964895750742,0.6761219660935616,-0.05490589709937366,-0.013063402731807061
2024-07-04,5.024521981648877,5.075203783996419,4.63222616606454,4.63222616606454,551944016.2020906,5258391613.501742,5131956915.282521,0.11044939905929008,0.11537301402870459,0.14578234554588132,0.04939425170973122,-0.3907685162072073,0.12074661296907196,-0.020988829289031674
2024-07-03,5.529801568657589,5.567424089258936,5.00276042481379,5.040684950632095,473565848.2891986,5651948141.365853,5157243854.926366,0.10056271797678495,0.09698532831620077,0.07999053704755732,0.08817764287070107,-0.1420038366430888,0.07484351809279355,0.004927348389956787
2024-07-02,5.268158526619785,5.591151553874948,5.2474139501480455,5.512926408068994,344335531.1567944,5844859588.348432,5256184712.214264,-0.04731508695009479,0.004261838910706972,0.04890370606610883,0.09368596967713283,-0.2728877464438386,0.03413185014396802,0.01918483206749788
2024-07-01,5.305697827625997,5.38526515817462,5.222934900340071,5.266340350241923,382132493.31010455,5743476381.585366,5373919687.441097,0.0071256969236077605,-0.0368236120442198,-0.004664974031119318,-0.04472870478846869,0.10976782450051359,-0.017345704414383212,0.02239932225997343
2024-06-30,4.961228134009547,5.347075188772116,4.884105789084859,5.311980867826352,247502367.0696864,5477881995.829268,5447831026.269951,-0.06492448398075878,-0.007091567133798882,-0.06487331696076681,0.008666458023802504,-0.3523126889164182,-0.04624279236311335,0.013753711095010335
2024-06-29,4.955361451032367,5.0426014011946485,4.936447494558843,4.956249005500123,320860626.6167247,5386896894.055749,5453841220.181814,-0.0011825061897402511,-0.056942118228823,0.010716742784515176,-0.06696783576176435,0.29639417358131226,-0.016609540300939973,0.0011032269324950938
2024-06-28,5.213296599364557,5.239849360722364,4.873596782955234,4.967711448763788,377249122.0452962,5501595896.864112,5440452354.956601,0.05205173242780381,0.03911630998257887,-0.012731972065515906,0.0023127254605137537,0.17574139907146913,0.021292221674955147,-0.0024549422479825944
2024-06-27,5.180185491548343,5.360029380093508,5.081315272444503,5.214323031201019,363295238.4250871,5608253882.968641,5452681063.338104,-0.006351280266741255,0.022935777557272274,0.0426211889780741,0.04964289592516491,-0.0369885118474409,0.01938673579521244,0.00224773742763551
2024-06-26,5.431729331845407,5.50724209571464,5.174291584523285,5.176412558128309,414621049.31010455,5708099084.439024,5483795627.264212,0.04855884807744171,0.027464908339469574,0.01829768614889593,-0.007270449652977851,0.14127851250547296,0.017803259901196133,0.00570628715758037
2024-06-25,5.381434150733582,5.625912806834415,5.32150315828376,5.4194726144164616,866719497.1358885,5958834936.972125,5528656318.699175,-0.009259515347525227,0.021548119559173795,0.028450575572663173,0.046955309987123384,1.090389522138441,0.04392633148514147,0.008180591415902772
2024-06-24,5.165037399357216,5.590658400970066,5.041360503810435,5.378143492348016,769184375.087108,5712384843.125436,5614692042.3537655,-0.04021172522326,-0.006266433034923913,-0.05264351934795697,-0.007626041315995313,-0.11253366558741251,-0.04135877171518332,0.015561778250458014
2024-06-23,5.173453836427858,5.428120878770191,5.124740026455511,5.188923721956618,343905345.630662,5711104053.547038,5634230602.5081005,0.0016295016705376586,-0.029073055540591253,0.01653909149763333,-0.03518310187532536,-0.5528960847758826,-0.0002242127611445932,0.003479898809578108
2024-06-22,5.400278688574211,5.400278688574211,5.122833281720437,5.174632414960984,496884260.81881535,5654701299.505226,5649605292.715888,0.04384398881637064,-0.0051292502171188525,-0.00037206662683964,-0.0027541948506896174,0.44482854695851515,-0.009875980810887475,0.0027288003087668766
2024-06-21,5.197638177432298,5.437130999687221,5.117404604859865,5.406749669920993,698849758.163763,5712512001.383275,5650624494.073755,-0.03752408400156382,0.006824149870446661,-0.0010597020363600773,0.044856762055002886,0.4064638654726733,0.010223475797582315,0.0001804022237059666
2024-06-20,4.943793892071073,5.486639363476427,4.931824054342826,5.165395809563501,587869016.1010453,5655608560.944251,5663001995.53566,-0.04883839095676079,0.009105604369667342,-0.036264584266172295,-0.04463936285051251,-0.15880486580452025,-0.009961194029044496,0.002190466111291922
2024-06-19,4.725556618553596,5.085856401136407,4.671303528548667,4.955283813597851,653541901.4216028,5370268343.696864,5661523308.617378,-0.04414368363282484,-0.07304707595836535,-0.05282437550965591,-0.04067684330727117,0.11171346596240661,-0.05045261074428864,-0.0002611136142010029
2024-06-18,5.165186187768274,5.165186187768274,4.472268690318312,4.730109625798489,763446520.8850174,5109489292.219512,5603272315.633276,0.09303233559589441,0.01559811767672814,-0.04260798661742993,-0.045441229255417936,0.168167671000661,-0.048559780403418906,-0.010288925755271294
2024-06-17,5.649487356574304,5.720973520752953,5.041490536331546,5.174805366120709,398955910.5296167,5770160696.979095,5504515710.950523,0.09376257722381975,0.10760257477278246,0.12727809651631627,0.0940138338225407,-0.47742782288518226,0.12930282597237697,-0.01762480906152264
2024-06-16,5.604757679553182,5.7277245214346815,5.511073560368157,5.64629822956532,211449111.4390244,6064446506.445993,5557644708.156239,-0.0079174753739506,0.001180044035729244,0.09314368848906018,0.09111315886998583,-0.46999378663591107,0.05100131953360809,0.009651893099337006
2024-06-15,5.573471725004179,5.694388949383562,5.52201088550563,5.602995268189572,420071927.4529617,6070044575.968641,5659005067.81419,-0.005582035181135092,-0.005820037595448024,0.0019846088094570558,-0.007669265705627093,0.9866336850230646,0.0009230965293696158,0.018238006382307548
2024-06-14,5.969967916939405,6.003801676982105,5.465290305518794,5.584935079316359,488739596.4355401,6239280392.372823,5741212969.445081,0.07113989475472371,0.05433642316126619,-0.010271725493283257,-0.003223309677905295,0.16346645537333027,0.02788048988539349,0.014526917831979347
2024-06-13,6.373971362925225,6.375415222571196,5.878214289279924,5.919450486207137,529970144.9686411,6620836540.679442,5840826454.030629,0.0676726326852588,0.06189637259568648,0.07555389753846464,0.05989602424021845,0.08436097429756528,0.06115387100939573,0.017350599100868447
2024-06-12,6.066347272996095,6.700362230230438,5.902614707258176,6.397298942502107,524075098.7038328,6812823749.358885,5996828471.360392,-0.048262546599825096,0.05096875988701344,0.0041509915728574764,0.08072513781615376,-0.011123355382890665,0.028997424645638592,0.026708894461692
2024-06-11,6.407773148606082,6.407773148606082,6.028781771436663,6.070927772881906,509223774.0627178,6674433346.017422,6160027526.960091,0.05628195357852639,-0.04366765132551553,0.021374775491164177,-0.05101702649095685,-0.02833816122507249,-0.02031322230440591,0.02721422771705151
2024-06-10,6.586220630365163,6.634013402926267,6.357053384752445,6.394111418047896,334049462.22299653,6985803174.421603,6262908690.771557,0.02784859538885187,0.03530715727185196,0.0544507374393739,0.05323463846985832,-0.3440026188136027,0.046651125610531974,0.016701412998755938
2024-06-09,6.570518584567593,6.681317888598575,6.528373835363506,6.596108592657946,321529565.533101,7132383437.36237,6407487587.501566,-0.002384075280621012,0.007130598447606662,0.026949663663668133,0.03159112524062313,-0.03747917031980663,0.020982592735716787,0.023084944052121914
2024-06-08,6.858708553187461,6.905478135376645,6.498718453398242,6.576566051675419,651612764.3623693,7259064028.303136,6552466757.473727,0.04386106894161279,0.03355030407407966,-0.00454253734745147,-0.0029627379094818718,1.0266029448395675,0.01776132649811868,0.022626523733726422
2024-06-07,7.325693214789769,7.444264755962505,6.37005424626919,6.87698082020202,420446972.7735192,7780694631.355401,6693786211.639609,0.06808638360720032,0.0780230724105353,-0.019798396876506086,0.04567957900309816,-0.354759458733218,0.07185920953699054,0.021567366824821077
2024-06-06,7.671236329259643,7.68002298690163,7.260855962422426,7.345481568155685,309091370.8675958,8086071313.634147,6911167895.5827675,0.04716865753704513,0.03166978051798797,0.1398420926595656,0.06812593494188368,-0.26485052602794446,0.03924799735079043,0.03247514591445433
2024-06-05,7.446445437624524,7.69228444848268,7.442394766772129,7.656724068027965,434120879.8989547,8180933019.498258,7146148579.193044,-0.029303085185594102,0.0015965396981183488,0.025002397140121202,0.04237196662797249,0.4045066307752645,0.011731495083918242,0.034000141099229
2024-06-04,7.132480984282694,7.470141453239226,7.021590043745488,7.426839308782305,378412238.1149826,7797918751.351916,7353105467.2540865,-0.04216299655611089,-0.02887867664426691,-0.056541575153389756,-0.03002390542001976,-0.12832518398317705,-0.04681792006284291,0.02896061924371751
2024-06-03,7.196954316492261,7.377455929702194,7.099993511477022,7.122969861208179,367090096.4529617,7834431214.655052,7442068124.073652,0.00903939770069373,-0.012407465657406136,0.01116605601339149,-0.040915042717404315,-0.029920125518193785,0.004682334410935685,0.012098651000689076
2024-06-02,7.377687166027371,7.495445767132509,7.138783577278209,7.200200290244659,283409830.1707317,7929258765.996515,7520540742.189933,0.025112407497286826,0.015993296138209212,0.005463394542330802,0.01084244781900301,-0.22795566290346003,0.012103948422455879,0.010544463824838868
2024-06-01,7.255353286867577,7.453689534305889,7.182833275505318,7.375340284966836,340726190.17421603,7856449040.167248,7602284346.95125,-0.01658160293419797,-0.005570880521839072,0.006170476769643551,0.024324322610784765,0.20223843318686519,-0.009182412628718994,0.010869378620973258
2024-05-31,7.281771314345001,7.415754085106651,7.0962509383947046,7.259626116400391,440688344.3066202,7847779416.027875,7653117285.59445,0.0036411772704771916,-0.005089486089357331,-0.012054064710909196,-0.015689332843706993,0.29337971959623266,-0.0011035041524546374,0.00668653477340464
2024-05-30,7.601151091855526,7.648833525445663,7.234188000727432,7.290328131982019,447623842.456446,8032192620.749129,7692049711.681135,0.04386017683380827,0.031430308727080636,0.019438019248503524,0.004229145563332537,0.01573787516603864,0.023498775251584947,0.0050871330771276035
2024-05-29,7.694721067951927,7.816874494579678,7.553737464705701,7.576444428574719,591253098.9825784,8310172504.059234,7760078293.494735,0.012309974498028398,0.021969489671201048,0.04417212601416187,0.03924601079854462,0.32087043384001057,0.03460821925410684,0.008844012241664423
2024-05-28,7.811982980470988,7.951325364479148,7.545514117603198,7.714141609732207,800240497.5400697,8351315460.783972,7870097135.607635,0.015239267477472396,0.017200080414838448,-0.001088646135893212,0.018174380140393964,0.35346520621560273,0.00495091488228927,0.014177542796846243
2024-05-27,7.820980263542703,7.958629693607742,7.704480508185358,7.816622546597132,567496871.5574913,8460414516.595818,7966340800.642902,0.0011517284528406169,0.0009186303910069249,0.021067668564995756,0.013284814053145633,-0.29084209896653535,0.01306369712941069,0.0122290314054474
2024-05-26,8.27222746952726,8.364325240802978,7.810031552870535,7.812257251833627,667308670.8571428,8681287764.310104,8065155543.833486,0.057697013773073236,0.05097555267850762,0.013699956093475407,-0.0005584630366225474,0.17588079212792618,0.02610666974780318,0.012404031620466105
2024-05-25,7.915799498513413,8.25224216704797,7.87481646546441,8.200020390302365,668989619.4878049,8660313503.909409,8188381987.92881,-0.04308730294552898,-0.013400133367392542,0.008295089738794337,0.04963522397802844,0.0025189971359176333,-0.0024160310048612077,0.0152788676455895
